1.184627 1.230106 1.381760 1.161630 1.300279 1.248755 1.040439 1.151558 1.405530 1.315549 1.274032 1.485626 1.435599 1.489643 1.471416 1.492020 1.427446 1.300845 1.063072 1.419651 1.622754 1.606656 1.628283 1.367247 1.678530 1.887333 2.105395 2.086803 1.980673 2.035971 1.881094 2.134391 1.956599 1.607961 1.779276 1.655852 1.252723 1.051629 1.206326 1.227186 1.014061 0.661976 0.609559 -0.168183 -0.602019 -0.732551 -1.380779 -1.692530 -2.228692 -3.132499 -3.512084 -3.847623 -4.066289 -4.285546 -4.864343 -5.801317 -6.798489 -7.557143 -8.566832 -7.915799 -6.626612 -8.900437 -10.706454 -9.602257 -9.400532 -7.995074 -9.514454 -10.613223 -9.485714 -10.890553 -10.805872 -10.056100 -9.631560 -8.532996 -9.857790 -10.639554 -9.607671 -8.759671 -8.462740 -8.927664 -9.052185 -8.545035 -8.093243 -7.841784 -6.971623 -6.676735 -6.506266 -5.455617 -5.034994 -4.350285 -3.514345 -2.753642 -1.945421 -1.122634 -0.689596 -0.223494 0.103545 0.528692 1.028125 1.445233 1.920347 2.087775 2.247392 2.393420 2.215855 2.041399 2.321752 2.176160 2.135429 2.096753 2.015762 2.071292 1.952567 1.778645 1.735089 1.117295 -1.404404 -0.885717 1.181430 1.208724 0.626503 -0.019473 -0.184956 0.157294 1.796214 1.929320 1.058372 1.030826 0.869948 0.885660 0.892796 0.658077 0.709765 0.667320 0.611498 0.668527 0.851076 0.960531 0.930019 1.066191 1.137638 1.179206 1.184327 1.168522 1.156672 0.975795 0.725771 1.182224 1.466937 1.449473 
0.000000 0.000000 0.000000 0.000000 0.000000 0.002242 0.002444 0.001542 0.016362 0.310220 0.647065 0.825119 0.752349 0.632322 0.634567 0.703048 0.805500 0.977094 1.036889 1.134003 1.196305 1.273967 1.366489 1.376310 1.510931 1.521895 1.550789 1.612434 1.671709 1.718197 1.676063 1.709008 1.692128 1.631618 1.442027 1.358720 1.237065 1.139132 0.854799 0.893363 0.643362 0.349745 0.090227 -0.214973 -0.430063 -0.318402 -0.690187 -1.303801 -1.548992 -1.700403 -2.783512 -3.583984 -3.762604 -3.436563 -3.961404 -4.143834 -4.115469 -4.547993 -5.502373 -5.319650 -4.996788 -5.832243 -6.388676 -6.591286 -7.092623 -6.920560 -6.935789 -8.002573 -8.924296 -8.895574 -8.685713 -8.695141 -8.737246 -8.377200 -9.310549 -9.197032 -8.228820 -8.761361 -10.007595 -9.815809 -9.088468 -9.025489 -8.497131 -8.943974 -7.656528 -6.790204 -6.035185 -5.399131 -4.593768 -3.997696 -3.183993 -2.272657 -1.995688 -1.654338 -1.137129 -0.674221 -0.303516 0.159329 0.435369 0.686488 0.857619 1.129170 1.243865 1.376876 1.508435 1.616954 1.706861 1.786299 1.740194 1.675822 1.673164 1.556523 1.621371 1.606565 1.487630 1.355578 1.274455 1.327614 1.298007 1.204100 1.152930 1.051110 0.877728 0.742012 0.755089 0.859281 0.706637 0.436424 0.000000 0.000000 0.000000 0.000000 0.000000 0.002021 0.002321 0.001449 0.017098 0.303644 0.625111 0.794940 0.727765 0.616997 0.627792 0.690251 0.785988 0.959424 1.031633 1.138514 1.210796 1.292993 
0.000000 0.000000 0.000000 0.000511 0.000624 0.039702 0.113913 0.172215 0.275936 0.373798 0.449899 0.558343 0.625108 0.726074 0.893829 1.034058 1.220582 1.291570 1.390950 1.260408 1.214121 1.369347 1.497766 1.600267 1.642177 1.650724 1.619646 1.519952 1.412351 1.248310 0.869476 0.545351 0.147546 0.030374 -0.343870 -1.275439 -1.956806 -1.908790 -2.884293 -3.628356 -4.374027 -4.905202 -5.308229 -6.158640 -7.585395 -9.149426 -9.570865 -11.478037 -12.898183 -13.655580 -13.760252 -12.936050 -14.152088 -15.868988 -16.491927 -16.452298 -17.328456 -17.420520 -17.516682 -19.115932 -20.655793 -20.470421 -21.377400 -21.868163 -20.957722 -21.024246 -24.059672 -27.226103 -25.841667 -22.685609 -22.264899 -22.330171 -21.971674 -20.595613 -18.431885 -19.441714 -20.774516 -20.799644 -19.714809 -18.798705 -20.156913 -19.303212 -19.170765 -21.042550 -18.168352 -18.335262 -16.030736 -13.643040 -13.411037 -13.711722 -12.816948 -11.367435 -10.655182 -10.790734 -11.122346 -10.699042 -11.771309 -10.933653 -7.202116 -5.139269 -4.647736 -4.008532 -3.417609 -2.757704 -1.988637 -1.051665 -0.368621 0.099939 0.427537 0.823787 1.007458 1.020354 0.966313 1.014445 1.024120 1.112479 1.084484 0.993017 0.948857 1.009868 0.971516 0.760887 0.595986 0.564349 0.391161 0.151526 0.014074 0.000000 0.000000 0.000000 0.000000 0.000466 0.000536 0.040653 0.116366 0.174818 0.278275 0.374036 0.453281 0.556825 0.618929 0.725006 0.893734 1.035917 1.220884 1.291508 1.389539 1.257127 1.207461 1.354300 
0.013935 0.217892 0.449960 0.484445 0.464680 0.541213 0.719434 0.792536 0.790137 0.798448 0.901145 1.035257 1.321999 1.528727 1.716516 1.879087 1.995654 2.113984 2.120002 2.041795 2.081093 2.296347 2.361311 2.431995 2.336825 2.247690 2.017901 1.757604 1.553379 1.330524 1.186682 1.073606 0.428103 -0.138259 -0.722237 -1.273224 -1.554206 -1.996290 -2.388272 -3.014660 -3.075117 -3.388409 -4.284005 -5.009414 -5.430227 -6.490497 -7.555279 -10.043568 -11.219322 -11.536331 -12.917183 -12.244651 -11.930430 -13.317761 -14.105122 -14.603370 -14.786144 -15.168172 -15.683674 -16.005847 -17.781166 -16.554106 -14.602013 -14.921330 -14.100561 -14.820735 -15.280743 -14.425982 -15.025628 -14.760863 -16.104714 -15.477202 -14.458708 -14.480887 -13.199558 -13.744775 -13.821817 -13.074020 -12.237809 -12.380339 -13.516537 -12.819522 -12.657743 -11.680963 -10.392611 -9.022490 -7.707036 -6.512265 -4.830431 -3.395024 -2.949572 -1.993335 -1.065616 -0.247220 0.165661 0.680567 1.118593 1.356094 1.572844 1.753234 1.859747 2.041245 2.233698 2.473421 2.641922 2.559960 2.515255 2.558751 2.510156 2.344044 2.136479 1.917757 1.696209 1.480859 1.275455 1.126116 0.960890 0.760130 0.600730 0.529234 0.397215 0.455937 0.284493 0.084584 -0.013421 -0.050762 -0.152286 -0.397774 0.014070 0.216685 0.449503 0.486726 0.464841 0.542046 0.718570 0.789522 0.789076 0.795117 0.895926 1.027387 1.310798 1.526749 1.728494 1.906873 2.025979 2.146158 2.158912 2.084583 2.137275 2.339176 
3.122618 1.216768 1.554510 -0.331497 0.177623 0.066310 0.124809 0.355216 0.479467 0.710343 0.862279 0.841596 0.726446 1.083038 1.090385 1.000777 1.130960 1.415625 1.539856 1.422172 1.695900 1.961502 2.131044 1.907772 2.168580 1.887343 1.764908 1.911475 1.346645 0.767915 0.889187 0.615509 -0.269743 -0.863201 -1.543258 -2.447513 -3.473360 -3.946663 -3.626989 -4.469271 -5.459388 -6.435815 -7.316884 -7.644176 -7.006739 -6.935462 -9.930846 -11.560930 -11.176918 -10.259039 -13.884254 -15.245051 -11.007347 -7.708797 -5.772270 -4.630949 -5.250894 -2.253346 -0.105537 1.076443 3.092422 5.514370 5.961820 6.529975 7.128077 4.719222 4.814215 5.469879 1.330698 1.397770 0.385784 -1.270225 -0.484762 -1.828639 -3.376893 -4.951164 -6.221266 -5.316800 -6.036003 -10.797070 -14.117097 -14.884306 -15.184828 -15.673451 -16.394131 -16.500171 -18.015470 -19.726494 -18.457733 -18.064729 -17.133521 -17.234256 -17.495567 -15.528581 -14.151721 -12.855871 -11.737077 -10.701279 -9.118777 -7.590726 -6.212646 -4.961937 -3.795878 -2.410750 -0.801301 0.370896 1.013671 1.201154 1.710012 1.563325 1.716351 1.637389 1.493354 1.328612 1.119898 0.880964 0.900638 0.770919 0.439912 0.185553 0.046965 0.029900 0.031391 0.035510 -0.025150 0.023308 0.079519 0.101283 -9.897774 -9.170710 -1.219531 -0.319833 -0.289504 -0.321304 -0.282628 -0.048008 0.417555 0.538377 0.647610 0.662577 0.435261 0.744338 0.733080 0.495045 0.839792 1.113605 1.240911 1.132381 1.308619 1.502960 
-0.102286 -0.061196 0.127600 0.121123 0.025812 -0.110006 -0.143191 -0.198172 0.156569 0.516734 0.635416 0.473895 0.436897 0.406781 0.589809 1.227223 1.459610 1.243472 0.962534 0.825236 1.358212 1.665486 1.418805 0.954134 0.797948 1.095475 0.600979 0.772568 1.051685 1.166937 1.021553 1.018550 1.113887 0.818600 0.908645 0.917083 0.410340 0.040052 0.010019 -0.222452 -0.409033 -0.028853 -0.172413 -0.632907 -0.527912 -0.754076 -1.196085 -1.295113 -1.624222 -1.265414 -1.225375 -1.226029 -1.649402 -1.657536 -2.117111 -2.816535 -2.860855 -2.064326 -3.096635 -3.591978 -3.240343 -1.995621 -3.004624 -3.621435 -3.463525 -2.743812 -3.050989 -2.955194 -3.758841 -4.524726 -4.908431 -4.809561 -4.728514 -4.832831 -4.815854 -4.684428 -4.876420 -4.399124 -3.501015 -4.201577 -4.500813 -3.696762 -3.815932 -3.974546 -3.227732 -2.889435 -2.368022 -1.867145 -1.956701 -2.468402 -2.192820 -2.154863 -1.501709 -1.294904 -0.949085 -0.137516 0.496274 0.689755 0.623885 0.460334 0.430792 1.081114 0.998585 1.066916 1.047962 0.685329 0.708343 0.993265 1.094722 1.054335 0.912898 0.981835 0.980372 0.813226 0.660443 0.547205 0.674342 0.606522 0.318557 0.183225 0.150849 0.047722 -0.022840 -0.022387 -0.176965 -0.217673 -0.140161 -0.267181 -0.094620 -0.068629 0.146020 0.114031 0.170408 0.078327 -0.031495 -0.161444 -0.060975 0.218168 0.399978 0.247584 0.375705 0.592910 0.801405 1.498657 1.515170 1.332473 0.914067 0.678688 1.406503 1.792904 
0.000000 -0.001764 0.013619 0.097745 0.262446 0.418599 0.342117 0.347234 0.440841 0.346416 0.369663 0.400843 0.510116 0.569545 0.629127 0.732621 0.819341 0.865502 0.920467 0.989933 1.072209 1.126898 1.191982 1.221328 1.227413 1.260019 1.249957 1.324385 1.355692 1.438026 1.499078 1.550564 1.595342 1.628073 1.633646 1.606661 1.617890 1.630929 1.649507 1.562760 1.507013 1.506273 1.488519 1.488992 1.441363 1.474190 1.468139 1.390232 1.222350 1.122897 1.100491 1.038334 0.907077 0.763237 0.662857 0.594634 0.354425 0.337756 0.231262 0.135027 -0.058045 -0.059664 0.005635 -0.092755 -0.200680 -0.346816 -0.452638 -0.475713 -0.361821 -0.330234 -0.375981 -0.259627 -0.298189 -0.295969 -0.212720 -0.154749 -0.141280 -0.108249 0.011140 0.031809 0.056490 0.025966 0.056059 0.110839 0.236345 0.140757 0.214318 0.348337 0.461319 0.569241 0.622603 0.810513 0.860828 0.954788 1.035337 1.160332 1.228368 1.262503 1.260757 1.409839 1.438373 1.434636 1.417911 1.365188 1.278527 1.207904 1.191808 1.110606 1.086781 0.949213 0.858875 0.848426 0.715796 0.601715 0.513401 0.453726 0.436756 0.420104 0.338829 0.231839 0.228769 0.277061 0.141513 0.038015 0.002039 0.000000 0.000000 0.000000 0.000000 -0.002167 0.013292 0.098233 0.260929 0.416116 0.344275 0.344999 0.476601 0.344424 0.368430 0.399377 0.503145 0.568882 0.623809 0.723686 0.809939 0.856596 0.911485 0.978073 1.065585 1.115657 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.082354 0.387976 0.664403 0.852542 0.929699 0.921200 1.020643 1.024818 1.029113 1.282838 1.444431 1.557694 1.622958 1.509228 1.510674 1.614365 1.702099 1.829104 1.842339 1.851075 1.879265 1.900770 1.802076 1.630086 1.543847 1.442471 1.325100 1.160493 0.854666 0.570969 0.355788 0.051202 -0.422693 -1.088062 -1.911335 -2.474483 -3.318615 -4.371631 -5.377525 -6.748131 -8.658484 -9.796921 -11.295703 -12.860009 -14.858433 -17.235277 -19.647469 -21.549328 -22.354004 -22.709008 -25.690637 -27.264239 -27.558440 -30.550315 -30.413208 -29.657751 -31.020558 -32.205155 -33.765315 -35.003999 -35.134305 -38.441473 -38.657896 -36.416755 -36.463269 -37.211071 -38.634775 -38.379833 -38.521535 -38.573946 -37.611828 -37.861020 -38.145079 -36.525985 -35.352767 -33.967859 -33.425805 -31.039041 -29.884195 -26.918280 -25.509143 -23.975010 -22.069776 -20.761217 -19.186952 -17.061842 -15.417849 -15.109192 -13.653793 -12.065959 -10.334635 -9.135431 -8.132093 -6.600446 -5.343187 -3.960529 -2.575244 -1.497784 -0.521824 0.280674 0.917661 1.305301 1.701667 1.970254 2.159274 2.326298 2.311544 2.193014 1.960712 1.835871 1.607167 1.251636 1.074410 1.049901 0.942653 0.641583 0.323430 0.139437 0.012286 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.084461 0.398581 0.679807 0.867443 0.942800 0.933082 1.031425 1.031085 1.033142 1.280021 1.440953 1.560542 1.629691 1.508736 1.501871 1.609017 
0.029581 0.119182 9.129170 9.213880 3.149258 0.691607 0.639344 0.522012 0.736562 0.962955 0.975040 0.915551 0.889588 1.065212 1.117212 1.156127 1.164929 1.221889 1.498646 1.563330 1.565350 1.770083 1.765438 1.643023 1.541009 1.504720 1.424676 1.246033 1.322974 1.072800 0.929484 0.742886 0.642049 0.383466 0.250397 0.040532 -0.264574 -0.611995 -0.968313 -1.181532 -1.371954 -1.505186 -1.753342 -2.063876 -2.351632 -2.321167 -2.359144 -2.858691 -3.146433 -3.589631 -4.040113 -4.241816 -3.820216 -3.751286 -4.284091 -5.347319 -5.778762 -5.944460 -5.648452 -5.781096 -5.919598 -6.759257 -7.405502 -7.021282 -7.631278 -8.122373 -8.589659 -8.771706 -9.153986 -9.752370 -10.112316 -9.622376 -10.522082 -9.515186 -9.167730 -9.091489 -8.674379 -8.309168 -7.699776 -7.309457 -6.974470 -6.724897 -6.619084 -6.320224 -4.919819 -4.723223 -3.852776 -3.306050 -2.811859 -2.319563 -1.983437 -1.503053 -1.139497 -0.827836 -0.357475 -0.070566 0.106128 0.348313 0.617642 0.689616 0.941176 1.130170 1.239613 1.325031 1.382246 1.399846 1.426487 1.525902 1.513257 1.530713 1.353572 1.130072 0.866095 0.764580 0.786898 0.764695 0.668786 0.651737 0.723124 0.740135 0.573929 0.270330 0.132832 2.129267 4.537520 2.843014 0.055058 0.006829 0.012227 0.236856 16.988571 19.627263 6.670241 0.608442 0.638191 0.521189 0.719879 0.885872 0.970634 0.909589 0.883496 1.063799 1.110364 1.154896 1.168057 1.220422 1.468239 1.588664 1.579450 1.741216 
-0.000630 -0.001261 0.130671 0.429366 0.665435 0.861575 1.012609 0.963933 0.905242 0.980417 1.037866 1.062167 1.143108 1.235692 1.280352 1.299621 1.299280 1.346810 1.406060 1.462467 1.528273 1.588063 1.622743 1.627176 1.654780 1.681536 1.681923 1.665826 1.690867 1.718933 1.771877 1.744731 1.708635 1.655905 1.599836 1.555389 1.481446 1.400008 1.288118 1.183441 1.123163 1.007571 0.902958 0.837000 0.775782 0.879617 0.819926 0.651659 0.555438 0.472242 0.419901 0.361126 0.294180 0.181010 0.216883 0.258865 0.349433 0.401182 0.489822 0.601842 0.624904 0.485373 0.342624 0.217282 0.113902 -0.018143 -0.128716 -0.204502 -0.311325 -0.388557 -0.382385 -0.412629 -0.549151 -0.544590 -0.560997 -0.600486 -0.590257 -0.585877 -0.454930 -0.266446 -0.022707 0.167766 0.292192 0.473795 0.670669 0.857571 1.000418 1.099632 1.151134 1.229815 1.318026 1.396774 1.457278 1.559768 1.621266 1.680366 1.777167 1.852654 1.951409 2.013113 2.047865 2.022619 2.021874 2.045505 2.038524 2.018734 1.930054 1.818880 1.733599 1.654417 1.538773 1.502045 1.347594 1.187214 1.044444 0.912403 0.773665 0.710566 0.730427 0.738515 0.664644 0.484972 0.288236 0.150895 0.032174 -0.002681 0.000000 0.000000 -0.000567 -0.001441 0.133446 0.440185 0.679911 0.877568 1.030874 0.979934 0.917532 0.993026 1.047497 1.069558 1.149879 1.243748 1.283085 1.296849 1.292106 1.341714 1.395183 1.443431 1.512297 1.565698 
0.000000 0.000000 0.000000 0.000000 0.000000 0.024204 0.130207 0.202861 0.172758 0.139447 0.154529 0.158044 0.159697 0.179536 0.204903 0.235695 0.388134 0.521282 0.610973 0.761550 0.757601 0.734089 0.749794 0.818267 0.897893 0.923036 0.908050 0.926176 0.939183 1.009359 1.076040 1.034684 1.025157 1.028546 1.041330 1.042724 1.074547 1.119254 1.107673 1.173204 1.243010 1.298081 1.385311 1.424590 1.486950 1.620478 1.737149 1.705247 1.669149 1.630545 1.574258 1.522096 1.493183 1.417858 1.252833 1.052928 0.901020 0.764641 0.723320 0.723532 0.673676 0.430845 0.385784 0.426341 0.301072 0.333926 0.357589 0.511157 0.587241 0.563079 0.495765 0.542388 0.508520 0.613421 0.546636 0.613477 0.763235 0.822596 0.906314 0.362555 -0.488750 -0.523308 0.350358 1.183363 1.179961 0.850052 0.840147 0.862459 0.899484 0.940730 0.970567 0.983810 0.935202 0.957783 1.090672 1.160105 1.165795 1.012641 1.036574 1.202895 1.240206 1.261545 1.254756 1.231199 1.221860 1.176667 1.115940 1.052552 1.009463 0.947433 0.853131 0.729442 0.627963 0.557416 0.511168 0.492893 0.392465 0.330957 0.281306 0.205174 0.202817 0.217773 0.255539 0.116506 0.019570 0.002330 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.025028 0.134831 0.207687 0.177428 0.144565 0.157702 0.161304 0.161455 0.183969 0.208099 0.240657 0.394087 0.532244 0.622403 0.772645 0.770957 0.746216 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000958 0.037187 0.203716 0.346487 0.510569 0.580709 0.614464 0.664606 0.679926 0.643979 0.720198 0.802945 0.901325 1.042567 1.074475 1.114770 1.187691 1.265802 1.350021 1.446872 1.430471 1.458296 1.572911 1.680155 1.776915 1.350436 0.116020 1.256334 1.745480 1.853171 1.897580 2.056880 2.062582 2.045228 2.042568 2.030789 1.985503 1.947861 2.005300 2.055176 2.015109 2.008058 1.963855 1.940164 1.918947 1.919866 1.961747 1.994798 2.009201 2.205778 2.363655 2.336382 2.375859 2.411934 2.419637 2.405962 2.438815 2.490402 2.546146 2.437366 2.308801 2.355679 2.469698 2.475233 2.407224 2.355691 2.201951 2.013349 1.920397 1.806238 1.737891 1.645024 1.522347 1.459180 1.391962 1.341659 1.289114 1.149673 1.059389 0.987532 0.939336 0.766333 0.680549 0.647419 0.585824 0.515434 0.536628 0.353202 0.156971 0.023846 -0.000855 0.004599 -0.585028 -0.738641 -0.316524 -0.250483 -0.279058 -0.261078 -0.256703 -0.256027 -0.611938 -0.136939 0.004327 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000961 0.037313 0.202350 0.339928 0.495514 0.563105 0.599133 0.651791 0.664336 0.627844 0.708575 
0.000000 0.000589 0.037708 0.167946 0.298567 0.291266 0.254360 0.327171 0.370012 0.298493 0.315465 0.495779 0.693050 0.914538 0.957758 1.036478 1.259082 1.413321 1.398175 1.422512 1.443602 1.395170 1.383960 1.430776 1.528639 1.487224 1.389031 1.325126 1.254958 1.126718 0.951279 0.884248 0.735375 0.588296 0.406193 -0.106972 -0.589093 -0.866484 -1.235558 -1.851394 -2.566817 -3.229733 -3.864080 -4.379115 -5.492915 -6.487520 -7.184965 -7.801726 -9.348004 -9.499091 -9.673178 -10.025220 -11.298720 -11.813996 -10.035372 -12.062547 -13.187214 -15.539026 -16.663275 -13.951638 -11.179522 -13.379156 -16.240899 -13.629295 -16.729854 -15.933850 -16.610224 -15.272493 -14.669442 -16.881622 -19.774534 -18.372755 -18.724235 -14.695760 -12.409100 -12.787466 -15.583376 -18.872121 -21.283325 -20.636459 -21.966962 -23.023990 -24.727084 -25.559996 -22.856715 -21.679032 -22.117231 -22.954604 -23.867205 -23.583549 -22.146591 -21.468887 -19.375660 -17.614238 -17.171315 -15.514852 -14.112870 -12.545262 -11.258305 -8.672079 -7.008071 -5.637922 -4.132436 -2.849045 -1.751018 -0.627035 0.082348 0.780242 1.195076 1.394623 1.679567 1.807454 1.569576 1.286391 1.046009 0.945792 0.764990 0.567957 0.448796 0.384678 0.319311 0.345165 0.196588 0.074118 0.043509 0.018345 0.158580 0.016767 0.000000 0.000559 0.038713 0.171539 0.303114 0.291287 0.251787 0.326744 0.371486 0.303950 0.321115 0.497445 0.693854 0.920352 0.959603 1.030432 1.251252 1.410004 1.397357 1.415911 1.427713 1.379142 
0.110942 0.118982 0.151761 0.049852 0.277299 0.546730 0.706209 0.956899 1.053446 1.160202 1.139650 1.241822 1.277141 1.151811 1.207513 1.145954 1.079900 1.292539 1.224909 1.050525 0.896281 0.765670 0.573127 0.502128 0.433403 0.110241 -0.143173 -0.140548 -0.422370 -0.792547 -1.296310 -1.827228 -2.066945 -2.961900 -3.598782 -4.139941 -5.083215 -5.756312 -6.491215 -7.296816 -7.951499 -9.153148 -10.064591 -11.719462 -13.758462 -15.624645 -17.232268 -17.683187 -19.225367 -20.457148 -22.098421 -23.061195 -24.924064 -26.288361 -26.881611 -27.460766 -28.840679 -28.918664 -29.900073 -30.165993 -31.091661 -31.633848 -31.876795 -31.095610 -33.102258 -33.016900 -31.881745 -32.451868 -33.564862 -32.984227 -35.220729 -32.881497 -32.169526 -34.059646 -34.250142 -37.119020 -38.957348 -40.133972 -39.721914 -34.890358 -37.460789 -38.117874 -36.409399 -36.400173 -35.805981 -35.168560 -33.637761 -32.698689 -31.463529 -31.378702 -29.966974 -28.513010 -26.030880 -24.904596 -21.419410 -20.338388 -17.828987 -16.222357 -13.720873 -10.891396 -8.297199 -5.420247 -3.845592 -2.242333 -1.037947 -0.541520 0.622169 0.768778 0.905234 1.171691 1.543149 1.742691 1.621080 1.512884 1.533426 1.541446 1.550328 1.450076 1.369401 1.277822 1.321552 1.306745 1.125003 0.904075 0.593872 0.216122 0.073577 0.203963 0.216241 0.224585 0.190457 0.040849 0.270077 0.456911 0.629586 0.880445 1.072528 1.185747 1.159138 1.247926 1.271928 1.192225 1.232453 1.137012 1.061801 1.287241 1.179782 0.926463 0.741439 0.528610 
0.000847 0.000847 0.001185 0.004509 0.124025 0.396365 0.616361 0.687434 0.691987 0.701132 0.694332 0.773118 0.886553 0.988965 1.077792 1.127882 1.184702 1.243245 1.265709 1.284827 1.302069 1.292915 1.246895 1.215983 1.146919 1.070764 0.986934 0.858215 0.701105 0.570057 0.385913 0.014325 -0.367683 -0.832194 -1.324860 -1.796976 -2.273322 -2.624210 -3.274586 -3.980342 -4.635240 -5.295685 -6.069229 -6.974873 -7.371121 -8.324127 -9.032292 -10.391517 -11.240745 -12.106866 -13.579107 -14.995045 -17.425408 -17.884649 -19.590084 -20.552135 -22.176756 -23.088575 -24.551195 -24.615570 -24.350292 -25.815496 -26.671229 -26.888819 -23.949419 -24.828603 -26.571659 -25.463273 -26.087649 -25.980698 -24.830385 -25.284695 -24.895988 -24.688753 -25.118614 -24.610338 -25.661635 -24.973000 -24.908782 -27.526142 -27.543561 -27.803199 -27.774046 -26.390900 -26.485467 -25.545170 -23.968517 -23.244408 -21.880776 -20.347030 -18.425181 -17.140788 -15.553923 -13.980344 -12.113175 -10.433847 -9.111998 -7.693544 -6.438759 -5.119123 -4.128846 -2.979412 -2.075509 -1.257351 -0.507528 0.019277 0.405452 0.750311 1.101187 1.353669 1.532047 1.659687 1.682526 1.690878 1.689577 1.633119 1.527955 1.395336 1.277676 1.143955 1.024386 0.971242 0.721983 0.385680 0.222846 0.067398 0.000460 0.001582 0.000798 0.000798 0.001151 0.004510 0.122763 0.395511 0.611983 0.682142 0.687880 0.695175 0.689679 0.769168 0.880681 0.983237 1.072936 1.121666 1.179922 1.238338 1.261164 1.281010 1.296538 1.289578 
9.303650 16.694110 16.621477 16.487781 17.205944 16.916299 17.038347 17.061189 17.022040 17.026444 17.003102 17.016005 17.109767 17.202575 17.306368 17.422934 17.602122 17.805600 17.938564 17.967747 17.955694 18.010303 18.073620 18.163788 18.244205 18.298694 18.368064 18.424142 18.395483 18.368898 18.385660 18.440629 18.446675 18.426789 18.371840 18.327119 18.386543 18.421310 18.406236 18.307943 18.290515 18.314835 18.297814 18.218570 18.382778 18.404907 18.351779 18.377260 18.180830 18.235850 18.251917 18.069555 18.029853 18.346309 18.363460 18.338622 18.331470 18.089857 18.180320 17.924799 17.772430 17.869470 17.790344 17.584806 17.725623 17.737517 17.613628 17.397104 16.981718 16.523563 16.535374 16.490619 16.550624 16.541612 16.555970 16.495749 16.342633 16.264328 16.286105 16.274899 16.238701 16.468195 16.977556 17.183642 17.355259 17.620517 17.826638 18.046068 18.144399 18.344413 18.453442 18.454583 18.459807 18.470016 18.492744 18.478659 18.475158 18.488439 18.462124 18.371984 18.363277 18.377697 18.323964 18.243530 18.121756 18.069281 18.044829 17.988091 17.929361 17.887054 17.831298 17.732387 17.655651 17.522747 17.482865 17.533083 17.544626 17.373257 17.211124 17.221783 17.279505 17.367779 17.380307 17.180737 16.910823 16.797529 16.618698 12.111561 5.333691 9.541755 9.517375 9.351215 10.236974 9.814402 9.940928 9.964312 9.928479 9.935393 9.909989 9.919233 10.020200 10.114764 10.222746 10.336867 10.524617 10.721592 10.851258 10.878871 10.857913 10.909351 
0.000000 -0.059050 8.549149 7.780064 2.899451 0.434660 0.395805 0.365109 0.518234 0.595058 0.479832 0.538760 0.598915 0.641075 0.634974 0.717455 0.809900 0.844458 0.885259 0.934457 0.996188 1.028412 1.041677 1.093199 1.166771 1.244771 1.302396 1.366217 1.381121 1.371549 1.392555 1.439920 1.466925 1.474226 1.460734 1.442509 1.384653 1.314915 1.255061 1.159623 1.100258 1.017492 0.930238 0.760597 0.632643 0.483865 0.349893 0.216433 0.006185 -0.145828 -0.415070 -0.557486 -0.724194 -0.942847 -1.062367 -1.189416 -1.374574 -1.508961 -1.687401 -1.814968 -1.923638 -1.985530 -1.928486 -1.971942 -2.105687 -1.965152 -2.164162 -2.382608 -2.116203 -2.068922 -2.122190 -2.122568 -2.103710 -2.084187 -2.063117 -1.910487 -1.542558 -1.328184 -1.117081 -0.857969 -0.661763 -0.397055 -0.274884 -0.076991 0.018219 0.199224 0.386659 0.468657 0.560202 0.606526 0.686872 0.841807 0.987800 1.123431 1.252637 1.348146 1.409647 1.508015 1.554803 1.583230 1.601978 1.602449 1.576387 1.527012 1.499601 1.514702 1.534640 1.492887 1.448995 1.354521 1.284569 1.202299 1.050479 0.938032 0.832709 0.707681 0.595093 0.646416 0.605963 0.486681 0.436939 0.502040 0.050863 0.145195 3.657694 -0.621391 0.006504 0.000000 0.000000 0.060185 17.059374 17.954441 6.691902 0.349988 0.397967 0.366649 0.522595 0.601146 0.480493 0.540828 0.603695 0.648533 0.635936 0.716853 0.814398 0.843440 0.885808 0.933577 0.997064 1.029053 
